2023-07-22 10:45:19.296 [main] INFO  proxy.tun.server.TunServerBootstrap - listening 127.0.0.1:14445
2023-07-22 11:12:27.954 [main] INFO  proxy.tun.server.TunServerBootstrap - listening 127.0.0.1:14445
2023-07-22 11:12:56.561 [nioEventLoopGroup-3-1] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49188 connected
2023-07-22 11:12:56.569 [nioEventLoopGroup-3-2] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49195 connected
2023-07-22 11:12:56.574 [nioEventLoopGroup-3-3] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49196 connected
2023-07-22 11:12:56.581 [nioEventLoopGroup-3-4] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49197 connected
2023-07-22 11:12:56.585 [nioEventLoopGroup-3-5] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49198 connected
2023-07-22 11:36:05.200 [nioEventLoopGroup-3-36] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60579 -> destServer : i0.hdslb.com/104.250.33.35:443  89 bytes
2023-07-22 11:36:05.201 [nioEventLoopGroup-3-36] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60579 -> destServer : i0.hdslb.com/104.250.33.35:443  91 bytes
2023-07-22 11:36:05.201 [nioEventLoopGroup-3-29] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60559 -> destServer : api.vc.bilibili.com/103.151.151.6:443  158 bytes
2023-07-22 11:36:05.201 [nioEventLoopGroup-3-29] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60559 -> destServer : api.vc.bilibili.com/103.151.151.6:443  46 bytes
2023-07-22 11:36:05.202 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   1076 bytes
2023-07-22 11:36:05.206 [nioEventLoopGroup-3-36] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60579 -> destServer : i0.hdslb.com/104.250.33.35:443  105 bytes
2023-07-22 11:36:05.208 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   2920 bytes
2023-07-22 11:36:05.210 [nioEventLoopGroup-4-35] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60577 <- destServer : api.bilibili.com/171.214.10.140:443   1110 bytes
2023-07-22 11:36:05.211 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   10220 bytes
2023-07-22 11:36:05.212 [nioEventLoopGroup-4-31] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60565 <- destServer : cm.bilibili.com/112.45.122.109:443   520 bytes
2023-07-22 11:36:05.212 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.214 [nioEventLoopGroup-3-1] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60594 -> destServer : cm.bilibili.com/112.45.122.109:443  113 bytes
2023-07-22 11:36:05.214 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.215 [nioEventLoopGroup-3-1] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60594 -> destServer : cm.bilibili.com/112.45.122.109:443  315 bytes
2023-07-22 11:36:05.215 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   2920 bytes
2023-07-22 11:36:05.217 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.218 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   2920 bytes
2023-07-22 11:36:05.222 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.223 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.224 [nioEventLoopGroup-4-35] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60577 <- destServer : api.bilibili.com/171.214.10.140:443   1460 bytes
2023-07-22 11:36:05.227 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   2048 bytes
2023-07-22 11:36:05.227 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   3792 bytes
2023-07-22 11:36:05.229 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.235 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   4380 bytes
2023-07-22 11:36:05.236 [nioEventLoopGroup-4-35] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60577 <- destServer : api.bilibili.com/171.214.10.140:443   1460 bytes
2023-07-22 11:36:05.239 [nioEventLoopGroup-4-35] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60577 <- destServer : api.bilibili.com/171.214.10.140:443   1460 bytes
2023-07-22 11:36:05.242 [nioEventLoopGroup-4-35] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60577 <- destServer : api.bilibili.com/171.214.10.140:443   1460 bytes
2023-07-22 11:36:05.278 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.278 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.281 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   2920 bytes
2023-07-22 11:36:05.282 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   4096 bytes
2023-07-22 11:36:05.282 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   20724 bytes
2023-07-22 11:36:05.283 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   4380 bytes
2023-07-22 11:36:05.284 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.285 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.287 [nioEventLoopGroup-4-35] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60577 <- destServer : api.bilibili.com/171.214.10.140:443   1322 bytes
2023-07-22 11:36:05.290 [nioEventLoopGroup-3-28] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60553 -> destServer : i0.hdslb.com/104.250.33.35:443  125 bytes
2023-07-22 11:36:05.290 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   5840 bytes
2023-07-22 11:36:05.290 [nioEventLoopGroup-3-25] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60547 -> destServer : data.bilibili.com/223.85.58.91:443  1525 bytes
2023-07-22 11:36:05.290 [nioEventLoopGroup-3-33] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60572 -> destServer : i2.hdslb.com/113.240.96.117:443  133 bytes
2023-07-22 11:36:05.290 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.292 [nioEventLoopGroup-3-25] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60547 -> destServer : data.bilibili.com/223.85.58.91:443  4003 bytes
2023-07-22 11:36:05.292 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.293 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   695 bytes
2023-07-22 11:36:05.297 [nioEventLoopGroup-3-28] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60553 -> destServer : i0.hdslb.com/104.250.33.35:443  95 bytes
2023-07-22 11:36:05.299 [nioEventLoopGroup-3-40] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60592 -> destServer : api.live.bilibili.com/119.84.174.66:443  137 bytes
2023-07-22 11:36:05.299 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.300 [nioEventLoopGroup-3-40] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60592 -> destServer : api.live.bilibili.com/119.84.174.66:443  46 bytes
2023-07-22 11:36:05.302 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   2048 bytes
2023-07-22 11:36:05.302 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   4076 bytes
2023-07-22 11:36:05.302 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   1986 bytes
2023-07-22 11:36:05.308 [nioEventLoopGroup-4-40] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60592 <- destServer : api.live.bilibili.com/119.84.174.66:443   46 bytes
2023-07-22 11:36:05.309 [nioEventLoopGroup-4-4] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60594 <- destServer : cm.bilibili.com/112.45.122.109:443   42 bytes
2023-07-22 11:36:05.309 [nioEventLoopGroup-4-25] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60547 <- destServer : data.bilibili.com/223.85.58.91:443   400 bytes
2023-07-22 11:36:05.319 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.323 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   841 bytes
2023-07-22 11:36:05.325 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   2920 bytes
2023-07-22 11:36:05.325 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   85 bytes
2023-07-22 11:36:05.328 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.331 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   1165 bytes
2023-07-22 11:36:05.333 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   31 bytes
2023-07-22 11:36:05.333 [nioEventLoopGroup-4-29] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60559 <- destServer : api.vc.bilibili.com/103.151.151.6:443   46 bytes
2023-07-22 11:36:05.338 [nioEventLoopGroup-4-33] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60572 <- destServer : i2.hdslb.com/113.240.96.117:443   6260 bytes
2023-07-22 11:36:05.339 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   2048 bytes
2023-07-22 11:36:05.339 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   1157 bytes
2023-07-22 11:36:05.345 [nioEventLoopGroup-4-33] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60572 <- destServer : i2.hdslb.com/113.240.96.117:443   4380 bytes
2023-07-22 11:36:05.345 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   554 bytes
2023-07-22 11:36:05.345 [nioEventLoopGroup-4-33] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60572 <- destServer : i2.hdslb.com/113.240.96.117:443   4380 bytes
2023-07-22 11:36:05.347 [nioEventLoopGroup-4-33] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60572 <- destServer : i2.hdslb.com/113.240.96.117:443   8192 bytes
2023-07-22 11:36:05.347 [nioEventLoopGroup-4-33] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60572 <- destServer : i2.hdslb.com/113.240.96.117:443   3449 bytes
2023-07-22 11:36:05.351 [nioEventLoopGroup-4-4] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60594 <- destServer : cm.bilibili.com/112.45.122.109:443   659 bytes
2023-07-22 11:36:05.351 [nioEventLoopGroup-3-33] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60572 -> destServer : i2.hdslb.com/113.240.96.117:443  112 bytes
2023-07-22 11:36:05.369 [nioEventLoopGroup-4-25] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60547 <- destServer : data.bilibili.com/223.85.58.91:443   512 bytes
2023-07-22 11:36:05.369 [nioEventLoopGroup-4-25] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60547 <- destServer : data.bilibili.com/223.85.58.91:443   840 bytes
2023-07-22 11:36:05.387 [nioEventLoopGroup-4-40] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60592 <- destServer : api.live.bilibili.com/119.84.174.66:443   1460 bytes
2023-07-22 11:36:05.388 [nioEventLoopGroup-4-40] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60592 <- destServer : api.live.bilibili.com/119.84.174.66:443   2048 bytes
2023-07-22 11:36:05.388 [nioEventLoopGroup-4-40] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60592 <- destServer : api.live.bilibili.com/119.84.174.66:443   710 bytes
2023-07-22 11:36:05.391 [nioEventLoopGroup-3-40] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60592 -> destServer : api.live.bilibili.com/119.84.174.66:443  42 bytes
2023-07-22 11:36:05.394 [nioEventLoopGroup-4-33] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60572 <- destServer : i2.hdslb.com/113.240.96.117:443   1460 bytes
2023-07-22 11:36:05.394 [nioEventLoopGroup-4-33] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60572 <- destServer : i2.hdslb.com/113.240.96.117:443   752 bytes
2023-07-22 11:36:05.399 [nioEventLoopGroup-3-28] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60553 -> destServer : i0.hdslb.com/104.250.33.35:443  127 bytes
2023-07-22 11:36:05.401 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   1073 bytes
2023-07-22 11:36:05.408 [nioEventLoopGroup-3-36] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60579 -> destServer : i0.hdslb.com/104.250.33.35:443  104 bytes
2023-07-22 11:36:05.422 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   4096 bytes
2023-07-22 11:36:05.422 [nioEventLoopGroup-4-40] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60592 <- destServer : api.live.bilibili.com/119.84.174.66:443   723 bytes
2023-07-22 11:36:05.422 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1647 bytes
2023-07-22 11:36:05.437 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.442 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   7719 bytes
2023-07-22 11:36:05.442 [nioEventLoopGroup-3-28] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60553 -> destServer : i0.hdslb.com/104.250.33.35:443  127 bytes
2023-07-22 11:36:05.447 [nioEventLoopGroup-3-34] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60573 -> destServer : i1.hdslb.com/125.64.3.149:443  126 bytes
2023-07-22 11:36:05.485 [nioEventLoopGroup-4-34] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60573 <- destServer : i1.hdslb.com/125.64.3.149:443   1460 bytes
2023-07-22 11:36:05.486 [nioEventLoopGroup-4-34] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60573 <- destServer : i1.hdslb.com/125.64.3.149:443   4096 bytes
2023-07-22 11:36:05.486 [nioEventLoopGroup-4-34] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60573 <- destServer : i1.hdslb.com/125.64.3.149:443   22 bytes
2023-07-22 11:36:05.487 [nioEventLoopGroup-4-34] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60573 <- destServer : i1.hdslb.com/125.64.3.149:443   7038 bytes
2023-07-22 11:36:05.489 [nioEventLoopGroup-4-34] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60573 <- destServer : i1.hdslb.com/125.64.3.149:443   5840 bytes
2023-07-22 11:36:05.490 [nioEventLoopGroup-4-34] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60573 <- destServer : i1.hdslb.com/125.64.3.149:443   4358 bytes
2023-07-22 11:36:05.493 [nioEventLoopGroup-3-33] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60572 -> destServer : i2.hdslb.com/113.240.96.117:443  133 bytes
2023-07-22 11:36:05.507 [nioEventLoopGroup-4-29] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60559 <- destServer : api.vc.bilibili.com/103.151.151.6:443   870 bytes
2023-07-22 11:36:05.510 [nioEventLoopGroup-3-29] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60559 -> destServer : api.vc.bilibili.com/103.151.151.6:443  42 bytes
2023-07-22 11:36:05.515 [nioEventLoopGroup-3-35] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60577 -> destServer : api.bilibili.com/171.214.10.140:443  122 bytes
2023-07-22 11:36:05.536 [nioEventLoopGroup-4-33] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60572 <- destServer : i2.hdslb.com/113.240.96.117:443   1460 bytes
2023-07-22 11:36:05.538 [nioEventLoopGroup-4-33] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60572 <- destServer : i2.hdslb.com/113.240.96.117:443   8394 bytes
2023-07-22 11:36:05.542 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.543 [nioEventLoopGroup-3-32] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60568 -> destServer : s1.hdslb.com/120.241.230.238:443  95 bytes
2023-07-22 11:36:05.546 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   14600 bytes
2023-07-22 11:36:05.546 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   4380 bytes
2023-07-22 11:36:05.548 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   2920 bytes
2023-07-22 11:36:05.549 [nioEventLoopGroup-4-36] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60579 <- destServer : i0.hdslb.com/104.250.33.35:443   1076 bytes
2023-07-22 11:36:05.549 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   8192 bytes
2023-07-22 11:36:05.549 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   4151 bytes
2023-07-22 11:36:05.554 [nioEventLoopGroup-3-32] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60568 -> destServer : s1.hdslb.com/120.241.230.238:443  95 bytes
2023-07-22 11:36:05.557 [nioEventLoopGroup-3-36] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60579 -> destServer : i0.hdslb.com/104.250.33.35:443  103 bytes
2023-07-22 11:36:05.577 [nioEventLoopGroup-4-35] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60577 <- destServer : api.bilibili.com/171.214.10.140:443   650 bytes
2023-07-22 11:36:05.581 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.584 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.584 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   5840 bytes
2023-07-22 11:36:05.586 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.589 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.591 [nioEventLoopGroup-4-32] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60568 <- destServer : s1.hdslb.com/120.241.230.238:443   1808 bytes
2023-07-22 11:36:05.592 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   5840 bytes
2023-07-22 11:36:05.593 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   4380 bytes
2023-07-22 11:36:05.595 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1460 bytes
2023-07-22 11:36:05.597 [nioEventLoopGroup-4-32] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60568 <- destServer : s1.hdslb.com/120.241.230.238:443   1727 bytes
2023-07-22 11:36:05.599 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   2920 bytes
2023-07-22 11:36:05.602 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   4096 bytes
2023-07-22 11:36:05.602 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1744 bytes
2023-07-22 11:36:05.603 [nioEventLoopGroup-4-28] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60553 <- destServer : i0.hdslb.com/104.250.33.35:443   1309 bytes
2023-07-22 11:36:05.605 [nioEventLoopGroup-3-32] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60568 -> destServer : s1.hdslb.com/120.241.230.238:443  95 bytes
2023-07-22 11:36:05.608 [nioEventLoopGroup-3-27] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60552 -> destServer : s1.hdslb.com/120.241.230.238:443  82 bytes
2023-07-22 11:36:05.610 [nioEventLoopGroup-3-27] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:60552 -> destServer : s1.hdslb.com/120.241.230.238:443  93 bytes
2023-07-22 11:36:05.640 [nioEventLoopGroup-4-35] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60577 <- destServer : api.bilibili.com/171.214.10.140:443   39 bytes
2023-07-22 11:36:05.647 [nioEventLoopGroup-4-32] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:60568 <- destServer : s1.hdslb.com/120.241.230.238:443   998 bytes
